video_name,label
07855,3
07856,4
07857,4
07858,2
07859,1
07862,3
07864,0
07865,2
07866,0
07867,5
07868,2
07869,0
07870,6
07872,0
07873,2
07876,2
07877,3
07878,4
07879,0
07880,2
07882,4
07883,2
07884,2
07885,2
07887,0
07888,2
07890,0
07891,2
07892,1
07893,1
07894,3
07895,4
07896,2
07897,4
07898,1
07899,1
07900,4
07901,1
07905,0
07906,0
07907,2
07908,6
07909,0
07910,0
07911,3
07912,6
07913,0
07914,0
07917,4
07918,0
07920,2
07921,2
07923,1
07924,2
07926,3
07927,0
07928,6
07929,2
07930,1
07931,0
07932,3
07933,3
07934,2
07935,6
07936,1
07937,1
07938,1
07939,1
07940,2
07943,1
07944,3
07945,2
07946,1
07947,4
07948,2
07949,4
07950,6
07951,6
07952,2
07955,2
07956,2
07961,0
07963,0
07965,6
07966,1
07968,1
07969,3
07970,0
07972,2
07973,1
07974,4
07975,4
07976,2
07977,1
07978,4
07979,3
07980,3
07982,1
07983,1
07984,2
07985,1
07986,1
07987,3
07989,0
07991,0
07993,0
07996,1
07997,4
07998,0
08000,2
08002,0
08005,3
08007,6
08008,4
08010,2
08012,1
08015,0
08016,0
08017,4
08018,0
08019,1
08021,2
08022,0
08023,1
08024,3
08025,4
08026,0
08027,6
08028,2
08030,0
08031,3
08032,1
08033,6
08034,2
08035,3
08038,4
08040,0
08042,0
08043,4
08045,1
08047,3
08048,0
08049,4
08050,0
08051,0
08052,0
08053,4
08055,2
08056,3
08057,3
08059,0
08060,2
08061,2
08062,2
08064,1
08065,2
08066,3
08069,3
08071,3
08072,6
08074,2
08076,2
08077,3
08078,3
08079,3
08082,4
08084,4
08085,4
08086,6
08087,1
08088,0
08089,0
08090,0
08091,0
08092,3
08093,0
08094,0
08095,1
08096,1
08097,6
08098,4
08099,2
08100,0
08101,0
08104,3
08105,5
08106,3
08107,2
08108,6
08109,3
08113,3
08116,0
08117,0
08118,4
08120,3
08121,4
08122,4
08123,0
08125,2
08128,0
08129,1
08132,3
08133,0
08134,0
08135,0
08136,1
08137,1
08138,4
08139,3
08140,3
08141,4
08142,3
08144,6
08146,3
08147,0
08148,0
08151,3
08152,1
08155,2
08156,3
08157,1
08158,4
08160,2
08161,3
08162,3
08163,4
08166,4
08167,0
08168,2
08169,2
08170,0
08171,2
08174,1
08175,2
08176,3
08177,2
08178,1
08179,3
08180,0
08181,2
08185,2
08186,4
08187,2
08188,1
08190,3
08191,3
08192,4
08194,0
08195,2
08197,3
08199,6
08200,0
08203,1
08204,0
08205,4
08208,2
08209,2
08210,0
08213,1
08214,3
08215,2
08216,2
08217,1
08218,4
08219,4
08220,0
08221,1
08222,0
08223,0
08224,1
08225,2
08226,2
08228,4
08229,1
08231,0
08232,6
08233,2
08234,0
08235,4
08236,0
08238,4
08239,1
08240,4
08241,2
08242,3
08243,4
08245,1
08247,3
08250,0
08252,2
08253,0
08254,2
08255,1
08256,5
08258,3
08259,4
08260,1
08261,3
08263,0
08264,1
08265,2
08266,2
08269,3
08270,1
08272,2
08275,0
08276,1
08277,0
08278,0
08279,0
08282,4
08284,3
08285,6
08286,4
08289,6
08290,4
08291,2
08292,2
08293,4
08294,0
08297,1
08298,0
08299,1
08301,1
08303,0
08304,6
08305,2
08306,6
08307,3
08309,0
08310,0
08311,0
08312,3
08313,0
08316,2
08317,2
08319,3
08320,3
08321,1
08323,6
08325,3
08327,1
08328,3
08330,0
08331,1
08332,3
08334,2
08336,4
08337,4
08339,3
08340,1
08342,0
08343,2
08345,1
08346,1
08347,0
08348,0
08351,1
08352,3
08353,2
08355,0
08356,3
08357,2
08358,0
08359,2
08360,2
08361,3
08362,0
08363,6
08365,0
08367,2
08368,3
08371,2
08372,6
08373,3
08375,0
08376,6
08377,0
08378,0
08379,4
08381,2
08382,0
08383,3
08384,3
08386,3
08388,4
08389,1
08391,2
08392,0
08394,2
08395,1
08398,3
08399,1
08401,0
08403,2
08404,0
08406,6
08408,2
08409,2
08410,2
08412,3
08413,0
08414,1
08415,3
08416,2
08417,5
08418,2
08419,2
08420,6
08422,3
08423,3
08424,4
08425,2
08427,1
08428,4
08432,0
08434,6
08437,0
08438,1
08439,0
08442,0
08443,0
08444,4
08446,1
08447,4
08449,3
08452,2
08454,0
08455,2
08456,2
08459,1
08460,3
08461,6
08462,3
08463,1
08464,2
08465,6
08467,4
08468,4
08469,2
08470,1
08471,0
08473,3
08475,3
08476,2
08477,3
08478,1
08480,3
08481,1
08483,1
08484,2
08486,3
08487,2
08489,0
08491,2
08493,4
08494,1
08495,6
08496,2
08498,2
08499,3
08500,3
08501,0
08503,1
08505,3
08507,1
08508,1
08510,1
08512,6
08514,2
08515,3
08517,4
08518,0
08519,0
08521,0
08523,1
08524,2
08526,0
08531,0
08532,0
08533,2
08534,0
08537,1
08539,6
08540,1
08542,2
08543,4
08544,3
08545,6
08546,1
08547,1
08548,2
08549,1
08550,2
08551,2
08552,3
08553,2
08554,1
08558,0
08559,2
08560,4
08561,1
08563,4
08564,3
08565,2
08566,6
08567,6
08568,3
08569,4
08570,0
08574,1
08575,1
08576,4
08577,3
08578,4
08580,2
08581,2
08582,3
08583,3
08584,2
08585,2
08588,0
08589,4
08592,4
08593,0
08594,1
08596,3
08598,0
08600,4
08605,2
08606,1
08607,3
08608,1
08610,4
08611,3
08612,1
08613,3
08614,6
08618,4
08620,0
08621,0
08622,0
08623,1
08625,0
08626,4
08627,1
08628,6
08631,1
08632,2
08634,1
08635,0
08636,4
08637,4
08638,3
08639,0
08640,0
08641,0
08643,3
08644,2
08645,0
08647,2
08649,1
08650,0
08651,1
08652,3
08653,2
08654,0
08656,3
08657,2
08658,6
08660,1
08662,2
08663,4
08665,2
08669,4
08670,3
08671,1
08672,2
08673,6
08677,4
08678,6
08679,2
08680,4
08681,0
08682,4
08683,2
08684,5
08686,5
08687,4
08688,3
08689,2
08690,4
08692,0
08697,0
08698,3
08699,2
08701,3
08702,2
08704,2
08706,4
08707,4
08708,3
08709,0
08710,3
08711,3
08713,4
08714,2
08715,2
08717,1
08718,0
08719,4
08720,0
08721,3
08723,2
08724,3
08727,4
08728,1
08729,3
08731,2
08732,2
08733,2
08734,2
08735,1
08738,2
08739,2
08741,0
08742,4
08746,0
08747,2
08748,1
08749,3
08750,2
08752,2
08755,3
08758,1
08759,0
08760,1
08761,5
08762,0
08763,2
08765,0
08766,4
08767,1
08768,2
08769,1
08770,3
08773,0
08774,0
08779,0
08780,2
08782,1
08783,0
08784,1
08785,4
08786,3
08788,0
08789,1
08790,2
08791,0
08794,0
08796,3
08797,1
08799,4
08800,2
08801,4
08802,1
08803,3
08804,4
08805,2
08806,4
08807,2
08810,2
08812,2
08813,2
08816,3
08817,0
08818,4
08821,4
08822,3
08823,1
08824,0
08825,2
08826,2
08827,2
08828,1
08830,4
08832,0
08833,3
08834,2
08835,4
08837,3
08838,1
08839,4
08840,0
08841,3
08842,1
08843,2
08844,2
08845,0
08846,0
08847,2
08848,3
08850,2
08851,0
08852,3
08853,2
08854,2
08856,3
08858,0
08860,2
08861,4
08862,2
08863,2
08866,1
08867,1
08868,4
08869,1
08870,2
08871,0
08872,2
08874,2
08876,3
08877,2
08880,1
08881,0
08882,3
08883,2
08885,2
08886,2
08887,3
08888,2
08889,4
08891,3
08892,2
08894,1
08896,1
08899,0
08901,1
08902,1
08904,1
08905,4
08907,0
08908,0
08912,2
08916,2
08919,2
08920,2
08921,2
08922,2
08924,2
08925,0
08926,2
08929,1
08930,0
08931,0
08932,2
08933,2
08934,2
08937,2
08938,1
08940,2
08944,1
08946,2
08947,1
08948,4
08949,3
08951,0
08952,4
08958,0
08959,1
08960,1
08961,1
08962,3
08964,0
08965,2
08967,4
08968,1
08969,4
08970,0
08971,1
08972,2
08976,2
08982,3
08984,2
08985,4
08986,1
08987,3
08989,2
08990,4
08991,0
08992,2
08994,0
08996,2
08998,1
09000,1
09001,1
09003,4
09005,3
09006,0
09007,4
09008,0
09009,2
09011,0
09012,0
09013,4
09015,1
09017,3
09020,3
09021,3
09023,0
09024,0
09025,1
09026,2
09028,3
09030,3
09033,2
09034,1
09037,3
09038,2
09039,3
09040,1
09041,3
09042,4
09043,2
09044,0
09045,2
09046,3
09047,2
09049,4
09050,1
09052,0
09053,3
09054,2
09055,3
09056,1
09057,3
09058,2
09059,2
09061,4
09062,0
09063,3
09065,3
09066,0
09068,2
09069,2
09070,2
09071,3
09072,3
09073,3
09074,3
09075,3
09076,3
09077,0
09079,0
09082,0
09084,0
09086,0
09088,2
09089,0
09090,2
09091,2
09092,1
09095,3
09097,4
09098,1
09099,3
09100,0
09103,2
09104,5
09105,3
09106,3
09107,4
09110,1
09111,3
09112,4
09113,1
09115,2
09116,0
09117,0
09118,2
09119,4
09120,4
09121,0
09122,1
09123,3
09124,0
09125,2
09126,1
09127,0
09129,1
09130,3
09131,2
09133,3
09135,0
09137,0
09138,1
09141,1
09142,3
09144,2
09145,1
09146,2
09153,3
09156,0
09157,4
09158,0
09159,0
09162,1
09163,0
09164,4
09166,4
09167,4
09168,0
09169,0
09170,2
09173,2
09174,2
09175,2
09176,3
09179,0
09180,1
09182,2
09184,1
09185,0
09186,1
09187,0
09188,1
09189,2
09190,4
09192,4
09193,3
09194,1
09195,0
09196,0
09197,4
09199,4
09202,4
09203,0
09204,2
09205,2
09206,4
09207,3
09209,1
09210,0
09211,2
09212,1
09216,1
09217,0
09221,1
09222,3
09224,3
09225,4
09228,1
09229,0
09230,2
09231,4
09232,2
09233,0
09236,4
09237,1
09242,3
09244,1
09245,2
09247,1
09250,1
09251,4
09252,1
09255,3
09256,0
09258,0
09259,2
09260,0
09262,4
09263,2
09266,2
09268,4
09269,0
09271,1
09272,2
09274,4
09275,0
09277,0
09278,1
09280,2
09281,1
09283,2
09284,4
09285,3
09286,0
09287,4
09289,1
09291,3
09292,2
09293,0
09294,4
09295,1
09297,4
09298,3
09299,2
09300,1
09301,1
09303,0
09304,2
09306,1
09307,0
09308,2
09309,0
09310,3
09311,1
09312,1
09313,0
09314,3
09315,3
09318,1
09321,3
09323,1
09324,4
09325,4
09326,3
09327,0
09329,1
09330,2
09331,1
09332,3
09333,1
09334,3
09342,4
09343,0
09344,2
09345,2
09346,2
09347,1
09348,2
09349,2
09352,3
09353,1
09354,0
09355,4
09356,4
09357,4
09360,0
09362,2
09363,4
09364,2
09365,0
09366,0
09367,0
09368,3
09369,1
09370,1
09371,3
09372,2
09373,3
09374,2
09376,2
09377,2
09378,1
09379,1
09380,2
09381,4
09383,4
09384,3
09385,2
09386,0
09387,2
09388,0
09389,3
09390,2
09391,3
09393,2
09394,2
09395,4
09396,0
09397,2
09399,0
09400,2
09401,3
09402,0
09403,2
09404,0
09405,2
09406,2
09407,3
09408,4
09409,0
09411,2
09413,1
09418,0
09419,2
09422,0
09423,3
09424,3
09425,0
09426,2
09427,2
09430,2
09433,3
09434,2
09436,4
09438,3
09439,2
09441,1
09443,2
09444,0
09446,0
09448,3
09450,1
09451,3
09454,2
09455,1
09456,1
09458,1
09459,2
09462,0
09463,2
09465,2
09467,1
09469,0
09470,0
09471,2
09472,0
09474,2
09475,4
09476,4
09477,2
09478,0
09480,4
09482,2
09484,2
09485,4
09487,4
09488,3
09489,2
09490,2
09491,2
09492,3
09493,2
09495,2
09496,4
09499,2
09501,1
09503,2
09504,0
09505,0
09506,4
09507,2
09508,3
09509,2
09510,3
09511,0
09512,4
09513,2
09516,4
09517,2
09518,0
09519,0
09520,1
09521,0
09523,4
09524,1
09526,2
09531,2
09533,2
09534,3
09536,2
09539,4
09541,2
09542,0
09543,3
09544,4
09545,1
09546,2
09547,1
09548,0
09550,2
09551,2
09552,2
09553,3
09554,0
09558,4
09559,2
09562,3
09563,0
09565,1
09567,0
09568,2
09569,0
09572,4
09573,3
09574,1
09575,2
09576,3
09577,4
09578,2
09580,4
09583,1
09584,3
09585,2
09594,3
09595,0
09596,3
09598,3
09599,4
09600,4
09601,0
09602,0
09603,3
09604,0
09605,4
09606,0
09608,2
09609,1
09610,1
09613,2
09614,2
09618,3
09619,0
09621,2
09622,0
09623,2
09624,0
09625,4
09626,1
09629,4
09630,3
09632,3
09633,2
09634,3
09636,0
09639,0
09640,0
09641,0
09642,2
09643,3
09646,2
09648,0
09649,0
09651,2
09652,1
09653,1
09654,3
09655,0
09660,0
09661,2
09662,0
09664,0
09665,3
09667,4
09670,2
09671,4
09672,2
09674,4
09676,4
09678,4
09681,1
09682,1
09683,1
09684,2
09685,2
09686,0
09687,4
09688,2
09689,2
09691,2
09693,2
09696,2
09699,0
09700,1
09701,2
09702,0
09705,4
09707,1
09713,2
09715,2
09716,4
09718,0
09719,1
09720,2
09722,0
09726,0
09727,0
09730,2
09733,2
09735,4
09737,4
09742,1
09750,2
09751,2
09753,1
09756,4
09759,1
09761,2
09762,2
09767,1
09769,2
09770,4
09781,2
09782,2
09785,4
09786,2
09791,2
09794,2
09796,2
09802,2
09803,2
09804,1
09807,4
09808,4
09809,2
09812,4
09814,2
09820,1
09827,4
09832,2
09833,2
09834,4
09842,1
09843,1
09847,2
09851,4
09854,2
09855,2
09859,2
09862,2
09864,2
09867,1
09869,2
09877,2
09878,2
09880,2
09881,1
09882,2
09883,2
09885,2
09890,2
09892,1
09896,2
09900,4
09902,4
09905,4
09910,2
09916,2
09921,2
09922,2
09923,2
09927,2
09929,2
09930,4
09934,4
09936,2
09940,2
09945,4
09946,2
09952,2
09953,2
09954,2
09957,4
09964,2
09972,2
09976,2
09979,4
09982,2
09988,2
10010,4
10016,4
10020,4
10043,4
10045,4
10093,4
10116,4
10148,4
10157,4
10161,4
10189,4
10190,4
10199,4
10201,4
10202,4
10213,4
10226,4
10240,4
10245,4
10254,4
10265,4
10276,4
10279,4
10280,4
10287,4
10288,4
10331,4
10334,4
10336,4
10344,4
10345,4
10351,4
10353,4
10366,4
10382,4
10389,4
10392,4
10398,4
10403,4
10412,4
10415,4
10422,4
10445,4
10456,4
10480,4
10482,4
10503,4
10509,4
10510,4
10515,4
10532,4
10541,4
10556,4
10561,4
10579,4
10582,4
10604,4
10606,4
10620,4
10629,4
10632,4
10643,4
10651,4
10668,4
10669,4
12583,6
12585,6
12595,6
12620,6
12634,6
12637,6
12645,6
12652,6
12658,6
12669,6
12711,6
12712,6
12718,6
12720,6
12818,6
12844,6
12845,1
12847,6
12874,6
12881,6
12902,6
12903,1
12905,1
12909,1
12927,6
12928,6
12935,6
12938,1
12941,1
12943,6
12945,1
12949,6
12950,0
12952,0
12953,0
12956,0
12958,6
12962,0
12963,6
12966,1
12969,0
12972,0
12982,6
12983,0
12985,0
12986,1
12990,0
12991,1
12992,0
12993,0
12994,0
12995,0
12997,6
12998,0
12999,1
13000,1
13017,6
13022,0
13023,0
13024,0
13029,1
13032,0
13035,0
13037,0
13038,0
13040,6
13041,0
13043,0
13049,1
13050,0
13054,1
13056,0
13060,1
13062,6
13065,1
13071,0
13076,0
13079,0
13080,3
13082,3
13084,0
13088,1
13090,1
13091,0
13092,1
13094,0
13098,3
13099,0
13100,0
13102,1
13105,0
13106,6
13112,3
13117,3
13120,0
13122,1
13123,0
13124,0
13127,0
13129,6
13131,1
13132,0
13137,1
13138,0
13141,0
13144,0
13145,0
13149,1
13151,1
13152,6
13153,1
13156,3
13157,1
13160,3
13162,3
13164,0
13166,1
13169,0
13170,1
13173,0
13174,0
13175,0
13177,0
13179,6
13180,1
13181,3
13182,0
13186,1
13188,0
13193,3
13194,1
13203,0
13204,0
13206,3
13207,0
13208,3
13210,1
13211,1
13216,1
13224,6
13228,6
13229,1
13231,1
13232,3
13233,3
13237,3
13240,3
13242,1
13244,2
13245,1
13246,3
13248,2
13250,0
13252,0
13254,0
13255,2
13256,6
13257,1
13258,2
13259,0
13260,0
13262,3
13263,6
13264,1
13267,2
13269,2
13271,0
13272,0
13274,0
13276,0
13277,6
13279,2
13280,6
13281,3
13282,3
13285,6
13288,2
13290,0
13294,0
13295,6
13296,0
13297,3
13298,0
13299,3
13301,3
13302,0
13305,2
13309,3
13310,0
13311,6
13312,0
13313,0
13316,3
13317,2
13318,3
13319,0
13321,3
13322,1
13327,1
13329,2
13330,2
13331,2
13332,2
13333,2
13334,0
13335,6
13336,0
13337,2
13338,0
13339,3
13340,2
13341,1
13342,0
13343,2
13346,2
13349,0
13353,6
13356,2
13361,3
13362,0
13363,4
13364,2
13365,0
13367,4
13370,0
13372,0
13373,2
13374,2
13375,0
13376,2
13377,2
13378,2
13380,0
13381,0
13383,3
13384,0
13385,2
13386,3
13387,0
13388,2
13390,1
13394,4
13396,2
13397,3
13398,0
13399,6
13401,3
13405,2
13406,4
13407,4
13408,0
13410,4
13411,3
13412,0
13413,0
13416,4
13417,3
13418,0
13421,3
13423,3
13426,0
13427,0
13430,3
13431,6
13432,0
13433,2
13434,2
13435,3
13440,1
13442,4
13443,0
13445,0
13447,0
13449,6
13450,0
13452,3
13453,3
13454,2
13455,2
13458,2
13459,4
13461,0
13463,2
13464,1
13465,0
13467,1
13468,3
13469,2
13470,2
13471,1
13472,3
13473,0
13474,0
13475,0
13476,3
13477,0
13478,0
13480,2
13481,0
13482,1
13484,3
13485,2
13488,2
13490,4
13492,2
13493,3
13494,6
13495,2
13496,0
13497,2
13498,4
13499,0
13500,0
13501,1
13502,4
13503,3
13504,3
13505,1
13506,2
13507,2
13510,1
13511,2
13512,3
13513,0
13514,2
13516,6
13519,3
13520,1
13523,1
13525,0
13526,2
13527,6
13529,2
13530,2
13532,0
13533,0
13535,6
13536,4
13537,2
13538,3
13539,4
13540,1
13541,2
13542,0
13543,0
13544,3
13545,0
13546,4
13547,0
13549,0
13550,0
13552,2
13553,6
13556,1
13557,1
13558,6
13559,6
13560,2
13561,4
13562,0
13564,3
13565,3
13566,1
13567,3
13569,1
13570,0
13571,4
13572,4
13573,4
13574,3
13575,2
13576,3
13577,4
13578,3
13579,0
13580,4
13581,5
13582,3
13583,2
13584,2
13585,2
13586,4
13587,3
13588,1
13589,0
13590,2
13591,2
13592,1
13593,0
13594,3
13595,0
13596,0
13597,0
13598,0
13600,2
13601,3
13603,0
13604,0
13605,4
13606,3
13607,4
13608,2
13609,0
13612,0
13614,3
13615,5
13616,1
13617,1
13618,3
13619,0
13620,6
13622,1
13624,0
13625,0
13628,2
13630,1
13631,6
13632,0
13634,0
13635,1
13638,2
13639,2
13640,4
13641,2
13642,0
13643,4
13644,0
13646,4
13648,4
13649,3
13652,3
13653,1
13654,4
13655,2
13656,3
13657,1
13661,2
13662,3
13663,1
13664,2
13666,3
13667,4
13668,3
13670,0
13671,1
13673,0
13677,2
13678,2
13679,3
13680,4
13681,0
13682,1
13686,2
13688,1
13690,3
13691,1
13692,4
13693,2
13694,0
13695,0
13696,3
13698,2
13699,0
13702,3
13703,1
13704,2
13705,6
13707,6
13708,3
13710,4
13711,4
13712,2
13713,2
13714,2
13716,0
13717,3
13718,3
13719,2
13720,1
13721,2
13722,2
13724,2
13729,3
13730,0
13731,2
13732,4
13733,3
13734,2
13735,3
13736,1
13739,0
13740,0
13742,2
13743,4
13745,3
13746,1
13748,2
13749,3
13750,6
13751,3
13752,2
13753,4
13754,6
13756,3
13757,2
13758,0
13760,2
13761,0
13762,0
13763,1
13768,1
13769,2
13771,0
13772,2
13773,0
13775,0
13778,5
13779,3
13780,0
13781,2
13782,6
13785,0
13786,2
13787,1
13788,2
13789,2
13790,3
13791,2
13792,0
13793,2
13794,4
13797,0
13798,4
13801,0
13802,2
13804,3
13805,0
13806,3
13807,0
13808,1
13809,6
13810,4
13812,2
13813,6
13814,6
13815,1
13818,4
13819,1
13820,4
13821,0
13822,0
13823,1
13824,1
13825,0
13826,4
13827,0
13828,0
13829,0
13831,4
13832,2
13833,4
13834,6
13837,3
13840,3
13841,3
13843,0
13845,3
13846,2
13847,1
13848,0
13849,2
13850,0
13854,4
13855,5
13856,3
13857,2
13858,2
13861,1
13862,0
13863,2
13864,0
13865,0
13866,1
13867,3
13870,6
13871,2
13872,3
13875,2
13877,2
13880,1
13881,4
13882,4
13883,1
13884,2
13885,4
13887,0
13888,2
13889,2
13890,4
13891,3
13892,2
13895,5
13896,4
13897,0
13898,3
13900,3
13901,0
13902,6
13905,2
13906,2
13907,1
13908,4
13909,1
13910,3
13912,0
13913,1
13915,2
13916,2
13918,4
13919,2
13922,3
13926,2
13927,3
13928,0
13929,0
13931,6
13933,4
13934,2
13935,2
13936,1
13937,2
13938,1
13939,1
13941,0
13942,4
13943,2
13944,4
13945,4
13947,3
13949,2
13950,3
13953,3
13954,3
13955,2
13957,2
13959,3
13961,1
13964,4
13965,2
13967,0
13968,0
13969,6
13970,3
13972,4
13973,4
13974,1
13975,0
13976,4
13977,1
13978,4
13979,0
13981,4
13983,2
13984,1
13985,3
13986,0
13987,2
13988,3
13989,3
13990,2
13992,2
13994,2
13995,2
13996,2
13997,4
14000,4
14001,1
14002,0
14003,2
14004,3
14005,1
14006,0
14007,0
14008,2
14010,1
14012,6
14013,1
14014,6
14015,3
14016,6
14017,3
14018,3
14019,1
14020,2
14022,4
14023,3
14024,2
14025,1
14026,3
14027,4
14028,4
14030,3
14031,4
14032,1
14034,0
14035,4
14036,0
14037,6
14039,6
14040,3
14042,1
14044,0
14045,4
14046,0
14047,3
14048,1
14050,1
14051,3
14052,2
14053,3
14054,0
14057,5
14058,0
14060,2
14065,2
14067,4
14068,2
14069,6
14071,1
14072,4
14073,3
14074,1
14075,0
14076,4
14077,1
14078,3
14079,4
14080,4
14081,2
14084,4
14085,4
14086,1
14087,6
14088,2
14089,2
14092,2
14093,1
14094,0
14095,1
14096,0
14100,3
14101,2
14102,2
14103,1
14108,2
14109,3
14110,2
14115,1
14116,4
14118,2
14119,6
14120,6
14121,3
14124,3
14127,1
14128,2
14129,2
14130,0
14131,0
14132,0
14133,0
14134,2
14136,4
14137,2
14138,2
14139,2
14140,3
14142,2
14143,1
14144,1
14145,2
14146,0
14149,3
14151,4
14152,4
14153,2
14155,2
14156,0
14158,2
14160,3
14161,1
14162,2
14164,2
14165,2
14166,4
14168,1
14169,0
14170,2
14171,1
14173,1
14174,2
14175,4
14176,0
14177,1
14178,1
14180,1
14181,3
14183,0
14185,6
14186,4
14188,3
14190,3
14192,2
14193,4
14195,1
14196,2
14198,3
14199,3
14202,2
14205,2
14208,0
14210,0
14211,4
14213,0
14215,6
14216,1
14219,2
14221,1
14222,1
14223,3
14224,0
14226,4
14227,2
14228,3
14229,3
14231,3
14232,2
14233,1
14234,0
14235,4
14236,3
14237,1
14239,1
14241,0
14242,3
14245,4
14246,0
14247,0
14248,2
14249,6
14250,2
14251,4
14252,0
14253,1
14254,3
14255,2
14256,0
14257,1
14258,2
14259,2
14261,1
14262,1
14263,2
14266,3
14267,3
14268,1
14269,2
14270,1
14274,3
14275,0
14277,0
14278,0
14279,4
14280,0
14281,6
14282,2
14284,2
14285,0
14286,2
14288,2
14289,5
14292,0
14294,6
14295,2
14296,0
14297,4
14298,2
14299,3
14300,2
14302,6
14303,4
14306,0
14308,3
14310,0
14311,3
14312,0
14313,2
14315,0
14317,0
14318,2
14320,0
14321,1
14322,3
14324,2
14325,2
14326,1
14327,6
14328,1
14329,0
14331,2
14332,3
14333,1
14334,4
14336,2
14337,4
14339,2
14340,6
14341,1
14342,5
14343,0
14344,4
14345,6
14346,2
14348,1
14349,2
14350,2
14351,4
14352,2
14353,4
14354,1
14358,3
14359,3
14360,3
14361,2
14362,3
14365,2
14366,1
14370,0
14371,3
14372,0
14373,4
14374,2
14375,2
14377,2
14378,3
14379,4
14380,2
14381,4
14383,4
14384,0
14385,4
14386,3
14387,2
14390,0
14392,2
14393,0
14395,1
14397,1
14398,6
14400,3
14402,1
14403,4
14404,2
14405,0
14409,1
14410,4
14411,1
14412,3
14414,1
14415,3
14417,1
14419,3
14421,4
14422,4
14423,3
14424,2
14425,1
14426,1
14427,2
14428,0
14429,1
14432,4
14433,2
14434,5
14435,2
14436,0
14437,3
14438,4
14439,2
14440,0
14441,0
14442,3
14443,1
14444,4
14445,4
14446,2
14447,2
14448,3
14449,0
14450,4
14451,1
14452,2
14453,3
14455,1
14457,3
14458,1
14459,0
14462,4
14463,2
14466,2
14469,3
14470,1
14471,1
14472,6
14473,2
14474,3
14475,1
14476,1
14477,4
14480,1
14481,4
14482,1
14483,5
14484,0
14485,3
14486,3
14487,4
14488,1
14490,1
14491,4
14494,0
14495,5
14496,1
14497,3
14498,0
14499,3
14500,3
14501,4
14503,1
14505,0
14506,0
14507,3
14508,2
14509,4
14512,1
14513,3
14514,4
14515,3
14517,4
14518,1
14519,3
14520,6
14521,3
14522,0
14523,2
14524,6
14525,3
14527,2
14528,2
14529,1
14530,4
14531,4
14532,3
14533,4
14534,4
14536,6
14537,2
14538,5
14539,0
14541,0
14542,1
14545,6
14547,2
14548,2
14549,6
14551,0
14552,0
14553,6
14554,3
14556,2
14557,2
14558,0
14561,2
14562,2
14563,1
14565,6
14566,4
14567,6
14568,0
14569,0
14571,4
14573,4
14574,1
14575,2
14576,6
14577,0
14578,2
14580,3
14583,4
14585,0
14587,2
14589,0
14591,1
14592,4
14593,0
14594,1
14597,0
14600,6
14601,1
14603,0
14605,4
14606,1
14607,2
14608,2
14610,0
14611,2
14612,2
14613,6
14615,2
14616,3
14617,1
14618,0
14619,4
14620,0
14621,4
14622,0
14623,2
14624,4
14625,2
14627,0
14629,2
14630,4
14631,2
14634,3
14635,3
14636,0
14637,4
14639,3
14640,3
14641,0
14642,2
14643,3
14644,1
14645,2
14646,3
14647,3
14648,1
14649,6
14650,4
14652,4
14653,3
14654,2
14656,0
14657,2
14658,2
14659,3
14660,0
14662,0
14663,2
14664,2
14665,2
14667,0
14669,2
14670,6
14671,3
14672,0
14673,0
14676,4
14678,1
14680,0
14682,2
14683,4
14684,3
14685,1
14687,4
14688,4
14692,0
14694,6
14698,3
14699,3
14700,4
14702,0
14704,3
14705,2
14707,2
14708,4
14710,2
14711,1
14712,2
14713,2
14714,4
14715,2
14717,4
14718,6
14719,4
14720,0
14721,6
14722,3
14723,2
14724,0
14725,1
14726,3
14729,1
14730,0
14731,2
14734,1
14735,2
14736,4
14739,4
14740,2
14742,0
14744,3
14746,2
14747,4
14748,2
14749,3
14750,3
14752,3
14753,2
14754,2
14755,2
14756,4
14757,3
14759,3
14760,4
14761,2
14762,2
14764,3
14765,0
14767,3
14768,1
14769,0
14770,4
14771,4
14772,2
14775,2
14776,0
14777,5
14778,1
14780,1
14781,0
14783,1
14784,2
14785,2
14786,1
14787,0
14788,4
14789,0
14790,0
14791,0
14792,4
14793,3
14794,0
14795,2
14796,3
14797,3
14798,4
14799,1
14800,0
14801,4
14802,1
14803,3
14804,5
14808,1
14809,0
14810,0
14811,3
14812,4
14813,2
14814,3
14815,0
14818,0
14820,0
14821,0
14824,4
14825,0
14826,6
14827,3
14829,1
14830,1
14832,6
14833,2
14834,5
14836,2
14837,2
14839,6
14840,1
14842,2
14844,0
14845,2
14846,3
14848,3
14849,4
14851,4
14853,3
14856,3
14858,3
14859,1
14861,2
14862,0
14863,3
14864,3
14865,3
14866,0
14867,0
14868,2
14870,6
14871,1
14873,1
14874,2
14877,4
14878,3
14880,3
14882,4
14884,2
14885,4
14886,2
14890,3
14892,2
14893,4
14894,3
14895,1
14897,3
14899,0
14900,0
14902,6
14903,0
14904,1
14906,1
14907,1
14909,4
14910,3
14912,1
14913,3
14914,2
14919,2
14920,4
14923,6
14924,0
14926,4
14927,1
14928,1
14929,6
14930,4
14931,0
14932,3
14933,2
14937,0
14938,5
14939,2
14940,2
14941,2
14942,3
14944,2
14945,3
14947,0
14948,2
14949,2
14950,3
14951,0
14956,3
14957,0
14958,5
14960,0
14961,4
14962,1
14963,3
14965,1
14966,3
14967,1
14968,1
