video_name,label
11100,1
11102,0
11103,2
11104,1
11107,3
11108,1
11111,1
11113,0
11116,4
11117,4
11118,4
11119,2
11120,1
11121,2
11122,2
11123,2
11126,3
11127,1
11128,1
11129,4
11130,6
11131,3
11132,1
11134,0
11138,2
11139,0
11141,4
11142,2
11143,2
11145,0
11147,0
11148,1
11151,3
11152,0
11155,1
11156,2
11158,3
11159,0
11160,4
11161,2
11162,0
11164,1
11165,1
11166,2
11167,2
11169,1
11172,0
11173,0
11174,6
11175,4
11176,2
11177,0
11179,0
11180,0
11181,3
11185,4
11186,2
11187,0
11188,3
11191,3
11192,2
11193,3
11195,0
11197,4
11198,0
11199,2
11202,1
11203,4
11204,6
11206,0
11207,0
11208,2
11211,2
11212,0
11213,0
11214,2
11216,0
11217,2
11218,1
11220,3
11221,6
11223,1
11224,3
11225,0
11226,0
11229,1
11230,3
11231,0
11232,4
11233,1
11234,3
11236,4
11237,2
11238,1
11239,6
11241,3
11242,3
11243,6
11244,4
11246,2
11248,4
11250,2
11251,2
11252,4
11253,4
11254,2
11255,2
11256,4
11257,2
11258,0
11259,1
11260,1
11261,1
11262,1
11263,1
11264,3
11265,0
11266,2
11267,4
11268,0
11269,2
11270,1
11271,2
11272,0
11273,0
11274,0
11276,4
11277,2
11279,6
11280,2
11281,4
11282,3
11283,2
11285,0
11287,2
11288,2
11289,3
11290,2
11292,3
11293,2
11295,2
11296,0
11297,0
11299,1
11300,2
11301,1
11302,6
11303,6
11306,3
11307,1
11308,0
11309,4
11312,1
11315,2
11317,0
11318,3
11319,2
11321,3
11322,3
11324,2
11325,2
11326,2
11327,4
11331,1
11333,1
11336,6
11339,0
11340,3
11341,4
11342,2
11344,1
11345,1
11347,4
11348,1
11349,2
11350,4
11351,6
11353,4
11354,4
11356,0
11357,2
11358,0
11359,3
11363,0
11364,1
11365,4
11366,0
11367,4
11368,3
11369,2
11370,4
11371,3
11372,2
11373,4
11374,0
11376,2
11377,1
11378,1
11379,2
11383,0
11384,0
11385,6
11386,0
11387,4
11389,1
11390,2
11395,3
11396,2
11400,4
11401,4
11402,1
11404,4
11405,4
11406,2
11407,3
11408,4
11409,0
11410,0
11411,2
11412,0
11413,1
11414,2
11415,0
11418,2
11419,3
11421,2
11422,0
11423,2
11424,4
11425,2
11426,6
11428,1
11429,3
11430,1
11432,1
11434,0
11435,2
11436,2
11437,3
11438,0
11439,2
11441,0
11444,1
11445,3
11447,1
11450,1
11451,0
11452,2
11453,1
11454,2
11455,1
11456,0
11457,2
11458,3
11459,3
11460,1
11461,0
11464,0
11465,2
11466,1
11467,0
11468,1
11469,2
11472,1
11473,0
11474,2
11475,0
11476,4
11477,2
11478,3
11479,4
11481,2
11482,2
11483,3
11484,2
11485,1
11487,3
11489,3
11490,3
11491,2
11492,1
11494,0
11495,6
11496,4
11497,1
11499,1
11500,0
11501,1
11503,2
11504,2
11506,2
11507,0
11508,1
11509,0
11510,6
11512,6
11517,1
11520,3
11521,1
11522,4
11523,2
11525,1
11526,2
11528,1
11529,2
11530,3
11533,3
11535,3
11537,0
11538,0
11539,2
11540,2
11541,3
11543,4
11544,1
11545,4
11546,4
11547,0
11548,2
11549,1
11550,2
11551,0
11552,3
11553,6
11554,0
11555,1
11556,3
11557,3
11558,2
11559,6
11560,4
11563,6
11564,0
11565,3
11566,4
11567,2
11568,0
11569,0
11570,1
11571,0
11575,6
11576,2
11578,1
11579,4
11580,3
11581,2
11582,3
11583,0
11584,1
11585,4
11586,1
11588,1
11589,1
11590,3
11591,1
11592,4
11593,1
11594,3
11596,3
11599,6
11601,4
11604,0
11607,0
11608,3
11609,0
11610,3
11611,0
11613,1
11614,2
11615,0
11616,4
11617,2
11619,3
11620,4
11621,1
11622,3
11623,3
11626,4
11627,1
11629,2
11631,1
11632,4
11634,0
11636,1
11637,3
11638,1
11639,0
11640,0
11641,4
11642,3
11643,6
11645,0
11647,3
11648,2
11649,4
11650,3
11652,2
11654,3
11655,2
11656,4
11657,1
11658,0
11659,3
11660,0
11661,4
11663,1
11666,2
11667,0
11670,0
11671,2
11672,2
11673,6
11675,3
11676,1
11677,0
11678,3
11680,1
11682,2
11683,4
11684,0
11685,3
11686,0
11687,3
11689,0
11691,3
11692,3
11693,0
11694,2
11696,4
11697,3
11699,0
11701,3
11704,6
11705,1
11706,1
11707,3
11708,0
11710,4
11711,2
11712,1
11713,4
11714,3
11716,2
11718,1
11720,0
11721,6
11722,0
11724,2
11725,4
11727,3
11728,1
11729,2
11731,4
11733,2
11734,1
11735,1
11736,0
11738,3
11739,4
11740,4
11741,1
11742,0
11743,4
11745,3
11747,6
11748,2
11749,4
11751,3
11752,2
11753,4
11755,1
11756,0
11757,4
11758,2
11760,3
11761,3
11762,4
11765,4
11766,3
11767,2
11769,4
11770,1
11771,4
11772,6
11773,4
11774,3
11775,2
11776,3
11777,2
11779,0
11781,2
11782,0
11783,6
11784,3
11785,2
11786,1
11787,3
11789,1
11790,4
11791,4
11792,3
11796,2
11797,1
11798,0
11800,0
11801,2
11803,3
11804,2
11805,6
11806,4
11807,2
11808,1
11809,1
11810,1
11813,0
11814,0
11815,1
11816,3
11817,4
11818,3
11820,0
11821,3
11822,0
11823,1
11824,3
11825,3
11826,6
11827,3
11828,6
11830,2
11831,2
11832,0
11833,2
11834,1
11835,0
11838,0
11839,3
11840,2
11841,2
11842,2
11844,4
11845,0
11846,3
11848,2
11849,2
11853,0
11854,3
11855,1
11856,0
11857,1
11858,5
11859,2
11861,2
11862,1
11863,0
11865,4
11866,0
11867,2
11868,3
11869,3
11872,0
11873,3
11874,4
11875,3
11876,1
11877,1
11878,1
11879,0
11880,4
11882,1
11883,1
11888,0
11890,4
11891,0
11892,4
11893,0
11894,1
11895,4
11896,4
11897,2
11898,6
11900,2
11901,0
11902,0
11903,3
11905,6
11906,4
11908,3
11911,6
11912,4
11914,2
11916,4
11917,2
11918,3
11920,3
11921,4
11923,2
11924,1
11925,1
11929,0
11931,4
11932,4
11933,3
11934,1
11936,3
11940,1
11942,3
11945,0
11946,2
11947,2
11948,4
11950,0
11951,3
11954,2
11956,0
11957,4
11958,1
11959,2
11961,4
11962,1
11964,1
11966,2
11967,2
11968,4
11971,1
11973,3
11974,0
11975,0
11976,2
11977,1
11978,3
11980,2
11981,3
11982,6
11984,0
11985,0
11986,2
11988,0
11989,4
11991,4
11992,1
11993,3
11995,1
11997,6
11999,3
12001,2
12004,2
12005,3
12006,6
12007,3
12009,2
12012,4
12013,3
12014,4
12015,0
12017,2
12019,2
12020,4
12021,6
12022,2
12023,0
12025,4
12026,0
12028,0
12029,0
12032,4
12033,3
12034,1
12036,2
12038,0
12039,1
12040,4
12041,0
12042,6
12043,1
12044,0
12045,4
12047,1
12048,4
12049,2
12051,6
12053,2
12055,1
12057,0
12058,4
12059,6
12060,2
12062,2
12063,4
12066,1
12067,2
12068,0
12069,4
12071,1
12072,0
12074,1
12075,4
12077,6
12078,1
12079,3
12080,3
12081,3
12083,1
12084,3
12085,0
12086,1
12087,4
12088,0
12089,6
12090,2
12091,0
12092,4
12093,6
12094,0
12095,3
12096,3
12097,0
12098,2
12099,3
12101,0
12102,1
12103,1
12104,1
12105,0
12107,6
12108,1
12109,0
12111,0
12113,1
12114,0
12115,6
12117,4
12118,2
12119,1
12120,1
12121,1
12122,0
12125,6
12127,4
12129,6
12131,0
12132,3
12136,2
12138,2
12139,1
12141,6
12142,2
12143,0
12144,4
12145,4
12146,2
12147,3
12148,3
12149,4
12150,6
12151,1
12152,2
12153,0
12156,0
12157,2
12158,2
12159,4
12160,0
12161,0
12162,3
12166,4
12168,1
12169,1
12170,6
12173,0
12174,5
12175,3
12176,6
12177,0
12178,2
12179,2
12180,0
12182,0
12183,0
12185,1
12186,3
12187,1
12189,3
12191,3
12192,2
12193,6
12195,2
12196,3
12199,0
12200,2
12201,1
12203,4
12204,0
12205,2
12206,5
12207,1
12208,3
12209,2
12210,6
12212,4
12213,3
12214,1
12215,2
12217,0
12218,1
12220,2
12221,0
12222,3
12223,4
12224,0
12226,0
12228,2
12229,1
12230,3
12231,1
12232,1
12234,4
12236,0
12237,6
12239,1
12240,1
12241,0
12242,0
12243,3
12244,3
12245,0
12246,0
12247,4
12248,3
12249,5
12250,3
12251,0
12252,3
12253,2
12254,4
12255,2
12256,0
12258,2
12259,6
12260,2
12261,6
12262,0
12263,0
12264,0
12265,1
12266,2
12268,3
12271,2
12272,1
12273,0
12275,3
12276,1
12277,3
12279,1
12280,2
12281,6
12283,4
12285,0
12286,0
12288,1
12290,4
12291,3
12293,3
12294,2
12296,3
12297,0
12299,3
12300,0
12301,0
12302,0
12303,1
12305,0
12306,0
12307,2
12308,0
12310,3
12311,4
12312,1
12313,3
12314,2
12315,3
12316,4
12317,0
12318,6
12319,0
12320,6
12321,1
12322,1
12324,2
12325,0
12326,0
12327,1
12328,0
12329,1
12331,3
12333,4
12335,3
12337,2
12338,1
12339,0
12340,2
12341,1
12342,3
12343,4
12345,0
12346,1
12347,2
12348,1
12349,4
12350,2
12352,3
12353,6
12354,2
12355,2
12356,1
12359,1
12360,3
12363,1
12364,1
12365,1
12366,0
12368,6
12369,1
12371,3
12373,4
12375,0
12376,3
12378,1
12379,2
12381,0
12382,4
12383,0
12384,4
12385,3
12387,4
12388,0
12389,3
12390,1
12391,2
12392,4
12393,1
12394,5
12395,4
12396,2
12397,1
12398,4
12399,2
12401,1
12402,0
12403,1
12404,4
12406,0
12408,3
12409,0
12410,4
12413,1
12414,0
12415,3
12416,2
12417,1
12418,3
12419,1
12420,4
12422,1
12423,0
12424,2
12425,0
12426,0
12427,6
12428,4
12429,2
12430,2
12431,0
12432,3
12434,4
12435,0
12436,3
12437,2
12438,2
12439,0
12442,3
12443,2
12445,0
12446,0
12447,3
12448,2
12450,0
12451,1
12453,6
12454,1
12455,1
12456,1
12457,3
12459,3
12460,1
12461,4
12463,2
12464,3
12467,1
12468,4
12469,1
12470,0
12471,3
12472,3
12473,2
12474,1
12475,6
12476,0
12477,2
12478,1
12479,0
12480,2
12481,3
12482,1
12484,3
12485,3
12487,6
12488,5
12489,4
12490,2
12491,2
12492,0
12494,1
12495,2
12496,0
12498,0
12499,1
12501,2
12502,4
12503,0
12505,1
12506,4
12507,1
12508,3
12510,0
12511,2
12513,6
12516,0
12517,1
12518,3
12519,4
12520,0
12521,4
12522,0
12523,4
12525,6
12526,1
12527,2
12529,2
12530,6
12531,0
12532,4
12533,3
12535,2
12536,0
12537,2
12538,2
12539,1
12540,3
12541,1
12543,3
12547,6
12549,0
12550,6
12551,2
12553,0
12554,2
12555,0
12557,1
12558,4
12559,2
12562,3
12564,1
12565,0
12567,6
12570,4
12571,4
12573,2
12574,1
12575,1
12576,2
12577,0
12579,3
12581,0
12582,0
12583,6
12585,6
12586,4
12588,1
12590,4
12591,5
12593,3
12594,1
12595,6
12597,2
12598,2
12600,4
12601,2
12602,4
12603,2
12604,3
12605,3
12608,2
12609,1
12610,1
12612,3
12613,3
12614,0
12617,1
12618,0
12619,1
12620,6
12621,4
12623,1
12625,2
12626,3
12627,2
12628,0
12629,3
12631,3
12632,4
12634,6
12635,4
12636,4
12637,6
12638,4
12639,1
12642,0
12643,0
12645,6
12646,1
12647,2
12649,1
12650,3
12651,3
12652,6
12655,4
12658,6
12659,3
12662,3
12664,0
12665,3
12667,4
12669,6
12671,1
12672,2
12673,0
12675,4
12676,3
12678,3
12679,3
12681,1
12682,2
12683,3
12684,0
12685,2
12687,0
12688,0
12691,1
12693,1
12696,2
12698,3
12699,2
12701,4
12703,0
12704,1
12705,0
12706,3
12708,1
12709,4
12710,0
12711,6
12712,6
12713,0
12714,2
12715,3
12717,4
12718,6
12719,4
12720,6
12721,2
12722,3
12723,0
12725,3
12726,4
12727,0
12729,0
12730,0
12731,0
12732,0
12733,0
12734,2
12736,4
12738,3
12740,3
12741,2
12742,3
12744,0
12745,1
12746,4
12747,3
12748,1
12751,1
12752,1
12753,2
12754,1
12755,2
12756,2
12757,0
12758,4
12760,1
12761,3
12762,4
12765,2
12766,2
12767,2
12768,2
12769,2
12771,1
12772,0
12774,0
12775,4
12776,2
12777,4
12778,1
12779,4
12780,0
12781,1
12783,4
12784,0
12786,4
12787,1
12788,1
12790,3
12792,2
12793,0
12794,1
12795,4
12796,4
12797,4
12798,1
12799,3
12800,3
12801,0
12803,1
12804,1
12805,1
12806,4
12807,2
12808,1
12809,4
12810,5
12812,0
12813,1
12814,4
12815,1
12816,1
12817,0
12818,6
12821,2
12822,4
12823,2
12824,2
12825,3
12826,0
12827,2
12828,3
12829,5
12830,2
12831,1
12832,1
12834,4
12835,2
12836,2
12837,4
12838,2
12841,1
12842,4
12843,3
12844,6
12845,1
12846,4
12847,6
12848,0
12849,2
12851,2
12853,2
12854,3
12855,2
12856,0
12859,5
12860,4
12862,0
12863,4
12864,3
12865,2
12866,0
12867,0
12870,0
12873,2
12874,6
12875,4
12877,2
12879,2
12881,6
12882,2
12886,3
12887,4
12889,3
12890,5
12891,0
12893,3
12898,2
12899,0
12900,4
12902,6
12903,1
12904,0
12905,1
12908,3
12909,1
12910,2
12911,2
12913,0
12915,4
12916,4
12917,2
12918,4
12919,3
12922,4
12924,3
12925,2
12926,4
12927,6
12928,6
12931,0
12932,0
12933,0
12934,0
12935,6
12936,2
12937,0
12938,1
12939,2
12940,0
12941,1
12942,3
12943,6
12944,4
12945,1
12947,4
12949,6
12950,0
12952,0
12953,0
12956,0
12957,2
12958,6
12961,4
12962,0
12963,6
12964,2
12965,3
12966,1
12967,4
12968,4
12969,0
12970,4
12971,4
12972,0
12974,3
12977,3
12978,2
12980,4
12982,6
12983,0
12984,2
12985,0
12986,1
12988,4
12990,0
12991,1
12992,0
12993,0
12994,0
12995,0
12997,6
12998,0
12999,1
13000,1
13003,4
13005,2
13006,5
13008,4
13009,2
13011,4
13013,4
13015,3
13016,4
13017,6
13019,2
13022,0
13023,0
13024,0
13025,4
13026,4
13029,1
13030,3
13031,3
13032,0
13033,2
13034,2
13035,0
13037,0
13038,0
13039,4
13040,6
13041,0
13042,2
13043,0
13044,4
13045,2
13047,4
13049,1
13050,0
13054,1
13055,2
13056,0
13058,2
13060,1
13061,2
13062,6
13063,3
13065,1
13066,2
13069,4
13070,2
13071,0
13072,2
13073,2
13074,2
13076,0
13077,4
13078,2
13079,0
13080,3
13081,2
13082,3
13083,4
13084,0
13085,4
13088,1
13090,1
13091,0
13092,1
13093,2
13094,0
13095,2
13096,4
13098,3
13099,0
13100,0
13101,4
13102,1
13104,5
13105,0
13106,6
13107,2
13109,2
13110,4
13112,3
13115,2
13116,4
13117,3
13118,2
13120,0
13121,4
13122,1
13123,0
13124,0
13125,2
13127,0
13128,4
13129,6
13131,1
13132,0
13134,4
13135,4
13137,1
13138,0
13139,2
13140,2
13141,0
13143,2
13144,0
13145,0
13148,2
13149,1
13151,1
13152,6
13153,1
13155,5
13156,3
13157,1
13158,4
13160,3
13162,3
13163,2
13164,0
13165,2
13166,1
13169,0
13170,1
13171,2
13172,2
13173,0
13174,0
13175,0
13176,2
13177,0
13178,4
13179,6
13180,1
13181,3
13182,0
13183,4
13186,1
13188,0
13190,2
13191,2
13192,2
13193,3
13194,1
13195,4
13196,2
13197,4
13199,4
13201,2
13203,0
13204,0
13205,2
13206,3
13207,0
13208,3
13210,1
13211,1
13212,2
13213,4
13215,2
13216,1
13220,4
13221,4
13222,4
13224,6
13228,6
13229,1
13230,2
13231,1
13232,3
13233,3
13235,4
13237,3
13240,3
13242,1
13243,2
13244,2
13245,1
13246,3
13248,2
13249,4
13250,0
13252,0
13254,0
13255,2
13256,6
13257,1
13258,2
13259,0
13260,0
13262,3
13263,6
13264,1
13267,2
13269,2
13271,0
13272,0
13274,0
13276,0
13277,6
13279,2
13280,6
13281,3
13282,3
13285,6
13286,4
13288,2
13290,0
13291,4
13294,0
13295,6
13296,0
13297,3
13298,0
13299,3
13301,3
13302,0
13305,2
13309,3
13310,0
13311,6
13312,0
13313,0
13316,3
13317,2
13318,3
13319,0
13321,3
13322,1
13327,1
13329,2
13330,2
13331,2
13332,2
13333,2
13334,0
13335,6
13336,0
13337,2
13338,0
13339,3
13340,2
13341,1
13342,0
13343,2
13346,2
13349,0
13351,4
13353,6
13356,2
13358,4
13359,4
13361,3
13362,0
13363,4
13364,2
13365,0
13367,4
13368,5
13370,0
13372,0
13373,2
13374,2
13375,0
13376,2
13377,2
13378,2
13380,0
13381,0
13383,3
13384,0
13385,2
13386,3
13387,0
13388,2
13390,1
13394,4
13396,2
13397,3
13398,0
13399,6
13401,3
13405,2
13406,4
13407,4
13408,0
13410,4
13411,3
13412,0
13413,0
13416,4
13417,3
13418,0
13421,3
13423,3
13426,0
13427,0
13430,3
13431,6
13432,0
13433,2
13434,2
13435,3
13440,1
13442,4
13443,0
13445,0
13447,0
13449,6
13450,0
13452,3
13453,3
13454,2
13455,2
13458,2
13459,4
13461,0
13463,2
13464,1
13465,0
13467,1
13468,3
13469,2
13470,2
13471,1
13472,3
13473,0
13474,0
13475,0
13476,3
13477,0
13478,0
13480,2
13481,0
13482,1
13484,3
13485,2
13488,2
13490,4
13492,2
13493,3
13494,6
13495,2
13496,0
13497,2
13498,4
13499,0
13500,0
13501,1
13502,4
13503,3
13504,3
13505,1
13506,2
13507,2
13510,1
13511,2
13512,3
13513,0
13514,2
13516,6
13519,3
13520,1
13523,1
13525,0
13526,2
13527,6
13528,5
13529,2
13530,2
13532,0
13533,0
13535,6
13536,4
13537,2
13538,3
13539,4
13540,1
13541,2
13542,0
13543,0
13544,3
13545,0
13546,4
13547,0
13549,0
13550,0
13552,2
13553,6
13556,1
13557,1
13558,6
13559,6
13560,2
13561,4
13562,0
13564,3
13565,3
13566,1
13567,3
13569,1
13570,0
13571,4
13572,4
13573,4
13574,3
13575,2
13576,3
13577,4
13578,3
13579,0
13580,4
13581,5
13582,3
13583,2
13584,2
13585,2
13586,4
13587,3
13588,1
13589,0
13590,2
13591,2
13592,1
13593,0
13594,3
13595,0
13596,0
13597,0
13598,0
13600,2
13601,3
13603,0
13604,0
13605,4
13606,3
13607,4
13608,2
13609,0
13612,0
13614,3
13615,5
13616,1
13617,1
13618,3
13619,0
13620,6
13622,1
13624,0
13625,0
13628,2
13630,1
13631,6
13632,0
13634,0
13635,1
13638,2
13639,2
13640,4
13641,2
13642,0
13643,4
13644,0
13646,4
13648,4
13649,3
13652,3
13653,1
13654,4
13655,2
13656,3
13657,1
13661,2
13662,3
13663,1
13664,2
13666,3
13667,4
13668,3
13670,0
13671,1
13673,0
13677,2
13678,2
13679,3
13680,4
13681,0
13682,1
13686,2
13688,1
13690,3
13691,1
13692,4
13693,2
13694,0
13695,0
13696,3
13698,2
13699,0
13702,3
13703,1
13704,2
13705,6
13707,6
13708,3
13710,4
13711,4
13712,2
13713,2
13714,2
13716,0
13717,3
13718,3
13719,2
13720,1
13721,2
13722,2
13724,2
13729,3
13730,0
13731,2
13732,4
13733,3
13734,2
13735,3
13736,1
13739,0
13740,0
13742,2
13743,4
13745,3
13746,1
13748,2
13749,3
13750,6
13751,3
13752,2
13753,4
13754,6
13756,3
13757,2
13758,0
13760,2
13761,0
13762,0
13763,1
13768,1
13769,2
13771,0
13772,2
13773,0
13775,0
13778,5
13779,3
13780,0
13781,2
13782,6
13785,0
13786,2
13787,1
13788,2
13789,2
13790,3
13791,2
13792,0
13793,2
13794,4
13797,0
13798,4
13801,0
13802,2
13804,3
13805,0
13806,3
13807,0
13808,1
13809,6
13810,4
13812,2
13813,6
13814,6
13815,1
13818,4
13819,1
13820,4
13821,0
13822,0
13823,1
13824,1
13825,0
13826,4
13827,0
13828,0
13829,0
13831,4
13832,2
13833,4
13834,6
13837,3
13840,3
13841,3
13843,0
13845,3
13846,2
13847,1
13848,0
13849,2
13850,0
13854,4
13855,5
13856,3
13857,2
13858,2
13861,1
13862,0
13863,2
13864,0
13865,0
13866,1
13867,3
13870,6
13871,2
13872,3
13875,2
13877,2
13880,1
13881,4
13882,4
13883,1
13884,2
13885,4
13887,0
13888,2
13889,2
13890,4
13891,3
13892,2
13895,5
13896,4
13897,0
13898,3
13900,3
13901,0
13902,6
13905,2
13906,2
13907,1
13908,4
13909,1
13910,3
13912,0
13913,1
13915,2
13916,2
13918,4
13919,2
13922,3
13926,2
13927,3
13928,0
13929,0
13931,6
13933,4
13934,2
13935,2
13936,1
13937,2
13938,1
13939,1
13941,0
13942,4
13943,2
13944,4
13945,4
13947,3
13949,2
13950,3
13953,3
13954,3
13955,2
13957,2
13959,3
13961,1
13964,4
13965,2
13967,0
13968,0
13969,6
13970,3
13972,4
13973,4
13974,1
13975,0
13976,4
13977,1
13978,4
13979,0
13981,4
13983,2
13984,1
13985,3
13986,0
13987,2
13988,3
13989,3
13990,2
13992,2
13994,2
13995,2
13996,2
13997,4
14000,4
14001,1
14002,0
14003,2
14004,3
14005,1
14006,0
14007,0
14008,2
14010,1
14012,6
14013,1
14014,6
14015,3
14016,6
14017,3
14018,3
14019,1
14020,2
14022,4
14023,3
14024,2
14025,1
14026,3
14027,4
14028,4
14030,3
14031,4
14032,1
14034,0
14035,4
14036,0
14037,6
14039,6
14040,3
14042,1
14044,0
14045,4
14046,0
14047,3
14048,1
14050,1
14051,3
14052,2
14053,3
14054,0
14057,5
14058,0
14060,2
14065,2
14067,4
14068,2
14069,6
14071,1
14072,4
14073,3
14074,1
14075,0
14076,4
14077,1
14078,3
14079,4
14080,4
14081,2
14084,4
14085,4
14086,1
14087,6
14088,2
14089,2
14092,2
14093,1
14094,0
14095,1
14096,0
14100,3
14101,2
14102,2
14103,1
14108,2
14109,3
14110,2
14115,1
14116,4
14118,2
14119,6
14120,6
14121,3
14124,3
14127,1
14128,2
14129,2
14130,0
14131,0
14132,0
14133,0
14134,2
14136,4
14137,2
14138,2
14139,2
14140,3
14142,2
14143,1
14144,1
14145,2
14146,0
14149,3
14151,4
14152,4
14153,2
14155,2
14156,0
14158,2
14160,3
14161,1
14162,2
14164,2
14165,2
14166,4
14168,1
14169,0
14170,2
14171,1
14173,1
14174,2
14175,4
14176,0
14177,1
14178,1
14180,1
14181,3
14183,0
14185,6
14186,4
14188,3
14190,3
14192,2
14193,4
14195,1
14196,2
14198,3
14199,3
14202,2
14205,2
14208,0
14210,0
14211,4
14213,0
14215,6
14216,1
14219,2
14221,1
14222,1
14223,3
14224,0
14226,4
14227,2
14228,3
14229,3
14231,3
14232,2
14233,1
14234,0
14235,4
14236,3
14237,1
14239,1
14241,0
14242,3
14245,4
14246,0
14247,0
14248,2
14249,6
14250,2
14251,4
14252,0
14253,1
14254,3
14255,2
14256,0
14257,1
14258,2
14259,2
14261,1
14262,1
14263,2
14266,3
14267,3
14268,1
14269,2
14270,1
14274,3
14275,0
14277,0
14278,0
14279,4
14280,0
14281,6
14282,2
14284,2
14285,0
14286,2
14288,2
14289,5
14292,0
14294,6
14295,2
14296,0
14297,4
14298,2
14299,3
14300,2
14302,6
14303,4
14306,0
14308,3
14310,0
14311,3
14312,0
14313,2
14315,0
14317,0
14318,2
14320,0
14321,1
14322,3
14324,2
14325,2
14326,1
14327,6
14328,1
14329,0
14331,2
14332,3
14333,1
14334,4
14336,2
14337,4
14339,2
14340,6
14341,1
14342,5
14343,0
14344,4
14345,6
14346,2
14348,1
14349,2
14350,2
14351,4
14352,2
14353,4
14354,1
14358,3
14359,3
14360,3
14361,2
14362,3
14365,2
14366,1
14370,0
14371,3
14372,0
14373,4
14374,2
14375,2
14377,2
14378,3
14379,4
14380,2
14381,4
14383,4
14384,0
14385,4
14386,3
14387,2
14390,0
14392,2
14393,0
14395,1
14397,1
14398,6
14400,3
14402,1
14403,4
14404,2
14405,0
14409,1
14410,4
14411,1
14412,3
14414,1
14415,3
14417,1
14419,3
14421,4
14422,4
14423,3
14424,2
14425,1
14426,1
14427,2
14428,0
14429,1
14432,4
14433,2
14434,5
14435,2
14436,0
14437,3
14438,4
14439,2
14440,0
14441,0
14442,3
14443,1
14444,4
14445,4
14446,2
14447,2
14448,3
14449,0
14450,4
14451,1
14452,2
14453,3
14455,1
14457,3
14458,1
14459,0
14462,4
14463,2
14466,2
14469,3
14470,1
14471,1
14472,6
14473,2
14474,3
14475,1
14476,1
14477,4
14480,1
14481,4
14482,1
14483,5
14484,0
14485,3
14486,3
14487,4
14488,1
14490,1
14491,4
14494,0
14495,5
14496,1
14497,3
14498,0
14499,3
14500,3
14501,4
14503,1
14505,0
14506,0
14507,3
14508,2
14509,4
14512,1
14513,3
14514,4
14515,3
14517,4
14518,1
14519,3
14520,6
14521,3
14522,0
14523,2
14524,6
14525,3
14527,2
14528,2
14529,1
14530,4
14531,4
14532,3
14533,4
14534,4
14536,6
14537,2
14538,5
14539,0
14541,0
14542,1
14545,6
14547,2
14548,2
14549,6
14551,0
14552,0
14553,6
14554,3
14556,2
14557,2
14558,0
14561,2
14562,2
14563,1
14565,6
14566,4
14567,6
14568,0
14569,0
14571,4
14573,4
14574,1
14575,2
14576,6
14577,0
14578,2
14580,3
14583,4
14585,0
14587,2
14589,0
14591,1
14592,4
14593,0
14594,1
14597,0
14600,6
14601,1
14603,0
14605,4
14606,1
14607,2
14608,2
14610,0
14611,2
14612,2
14613,6
14615,2
14616,3
14617,1
14618,0
14619,4
14620,0
14621,4
14622,0
14623,2
14624,4
14625,2
14627,0
14629,2
14630,4
14631,2
14634,3
14635,3
14636,0
14637,4
14639,3
14640,3
14641,0
14642,2
14643,3
14644,1
14645,2
14646,3
14647,3
14648,1
14649,6
14650,4
14652,4
14653,3
14654,2
14656,0
14657,2
14658,2
14659,3
14660,0
14662,0
14663,2
14664,2
14665,2
14667,0
14669,2
14670,6
14671,3
14672,0
14673,0
14676,4
14678,1
14680,0
14682,2
14683,4
14684,3
14685,1
14687,4
14688,4
14692,0
14694,6
14698,3
14699,3
14700,4
14702,0
14704,3
14705,2
14707,2
14708,4
14710,2
14711,1
14712,2
14713,2
14714,4
14715,2
14717,4
14718,6
14719,4
14720,0
14721,6
14722,3
14723,2
14724,0
14725,1
14726,3
14729,1
14730,0
14731,2
14734,1
14735,2
14736,4
14739,4
14740,2
14742,0
14744,3
14746,2
14747,4
14748,2
14749,3
14750,3
14752,3
14753,2
14754,2
14755,2
14756,4
14757,3
14759,3
14760,4
14761,2
14762,2
14764,3
14765,0
14767,3
14768,1
14769,0
14770,4
14771,4
14772,2
14775,2
14776,0
14777,5
14778,1
14780,1
14781,0
14783,1
14784,2
14785,2
14786,1
14787,0
14788,4
14789,0
14790,0
14791,0
14792,4
14793,3
14794,0
14795,2
14796,3
14797,3
14798,4
14799,1
14800,0
14801,4
14802,1
14803,3
14804,5
14808,1
14809,0
14810,0
14811,3
14812,4
14813,2
14814,3
14815,0
14818,0
14820,0
14821,0
14824,4
14825,0
14826,6
14827,3
14829,1
14830,1
14832,6
14833,2
14834,5
14836,2
14837,2
14839,6
14840,1
14842,2
14844,0
14845,2
14846,3
14848,3
14849,4
14851,4
14853,3
14856,3
14858,3
14859,1
14861,2
14862,0
14863,3
14864,3
14865,3
14866,0
14867,0
14868,2
14870,6
14871,1
14873,1
14874,2
14877,4
14878,3
14880,3
14882,4
14884,2
14885,4
14886,2
14890,3
14892,2
14893,4
14894,3
14895,1
14897,3
14899,0
14900,0
14902,6
14903,0
14904,1
14906,1
14907,1
14909,4
14910,3
14912,1
14913,3
14914,2
14919,2
14920,4
14923,6
14924,0
14926,4
14927,1
14928,1
14929,6
14930,4
14931,0
14932,3
14933,2
14937,0
14938,5
14939,2
14940,2
14941,2
14942,3
14944,2
14945,3
14947,0
14948,2
14949,2
14950,3
14951,0
14956,3
14957,0
14958,5
14960,0
14961,4
14962,1
14963,3
14965,1
14966,3
14967,1
14968,1
14969,3
14970,2
